               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 176,            0.016902,            0.036855,                   0,             0.96945,              0.9616,             0.98214,             0.79943,            0.020313,            0.034932,                   0,            0.004225,            0.004225,            0.004225
                 177,            0.017977,            0.038518,                   0,             0.96723,             0.95928,             0.98246,             0.79319,            0.020549,            0.035276,                   0,            0.004192,            0.004192,            0.004192
                 178,            0.017628,            0.040242,                   0,             0.97183,             0.96012,             0.98114,             0.79111,            0.020676,            0.034911,                   0,            0.004159,            0.004159,            0.004159
                 179,            0.018094,            0.039991,                   0,             0.96999,             0.95499,             0.97884,             0.78421,            0.021043,            0.034866,                   0,            0.004126,            0.004126,            0.004126
                 180,            0.018243,            0.041497,                   0,             0.97892,             0.96052,             0.97882,              0.7774,            0.021385,            0.034768,                   0,            0.004093,            0.004093,            0.004093
                 181,            0.019076,             0.04343,                   0,             0.97595,             0.95885,             0.98111,             0.79126,             0.02077,            0.034453,                   0,             0.00406,             0.00406,             0.00406
                 182,            0.017739,            0.040202,                   0,             0.97637,             0.95569,             0.98111,              0.7977,            0.020323,            0.034573,                   0,            0.004027,            0.004027,            0.004027
                 183,            0.017729,            0.044528,                   0,              0.9759,             0.96012,             0.97954,             0.79383,            0.020463,            0.034884,                   0,            0.003994,            0.003994,            0.003994
                 184,            0.015931,            0.035887,                   0,             0.96737,             0.96336,              0.9808,             0.79924,             0.02036,             0.03496,                   0,            0.003961,            0.003961,            0.003961
                 185,            0.017353,            0.042227,                   0,             0.97349,             0.96307,             0.97927,             0.79161,            0.020311,            0.034538,                   0,            0.003928,            0.003928,            0.003928
                 186,            0.016579,            0.035565,                   0,             0.97552,             0.95864,             0.98081,             0.78572,            0.020647,            0.034823,                   0,            0.003895,            0.003895,            0.003895
                 187,            0.018085,            0.043861,                   0,              0.9732,             0.96549,              0.9817,             0.79489,            0.020342,            0.034754,                   0,            0.003862,            0.003862,            0.003862
                 188,            0.017429,            0.039948,                   0,             0.96656,             0.96455,             0.98232,             0.79743,             0.02038,            0.034854,                   0,            0.003829,            0.003829,            0.003829
                 189,            0.017061,            0.038972,                   0,             0.96516,             0.96455,             0.98212,             0.79545,            0.020471,             0.03488,                   0,            0.003796,            0.003796,            0.003796
                 190,            0.016775,            0.038487,                   0,             0.97123,             0.95716,             0.98232,             0.79827,            0.020284,            0.035342,                   0,            0.003763,            0.003763,            0.003763
                 191,            0.017076,            0.040119,                   0,              0.9708,             0.95273,             0.98121,             0.79596,            0.020556,            0.035936,                   0,             0.00373,             0.00373,             0.00373
                 192,            0.017202,            0.040202,                   0,             0.96447,             0.96238,             0.98163,             0.79143,            0.020787,            0.036143,                   0,            0.003697,            0.003697,            0.003697
                 193,            0.017763,            0.040025,                   0,             0.96186,             0.96307,             0.97994,             0.78497,            0.021036,            0.035819,                   0,            0.003664,            0.003664,            0.003664
                 194,            0.016588,            0.036981,                   0,             0.96679,              0.9459,             0.97946,             0.79392,            0.020452,            0.035099,                   0,            0.003631,            0.003631,            0.003631
                 195,            0.016609,            0.039932,                   0,             0.97137,             0.95273,             0.98052,             0.79423,            0.020321,            0.035286,                   0,            0.003598,            0.003598,            0.003598
                 196,            0.016592,            0.037509,                   0,             0.96892,             0.95569,             0.97838,             0.78789,            0.020864,             0.03576,                   0,            0.003565,            0.003565,            0.003565
                 197,            0.017385,            0.040343,                   0,             0.97144,             0.95451,             0.98086,             0.79665,            0.020216,            0.035249,                   0,            0.003532,            0.003532,            0.003532
                 198,            0.017425,            0.041655,                   0,             0.97731,             0.95413,             0.98139,             0.78907,            0.020679,            0.035419,                   0,            0.003499,            0.003499,            0.003499
                 199,            0.016683,            0.037838,                   0,             0.96993,              0.9528,             0.97859,             0.79368,            0.020494,            0.035475,                   0,            0.003466,            0.003466,            0.003466
                 200,            0.015832,            0.034952,                   0,             0.97206,             0.95273,             0.97947,             0.79426,            0.020477,            0.035493,                   0,            0.003433,            0.003433,            0.003433
                 201,            0.017115,            0.038873,                   0,             0.97134,             0.95111,             0.97852,             0.79346,            0.020539,            0.035419,                   0,              0.0034,              0.0034,              0.0034
                 202,            0.017135,            0.040056,                   0,             0.96499,             0.95864,             0.97805,             0.79496,            0.020412,            0.035108,                   0,            0.003367,            0.003367,            0.003367
                 203,            0.016309,            0.041213,                   0,              0.9629,             0.96307,             0.97822,             0.79426,            0.020468,            0.035416,                   0,            0.003334,            0.003334,            0.003334
                 204,            0.017047,            0.040756,                   0,             0.96897,             0.95864,             0.97871,             0.79092,             0.02049,            0.034768,                   0,            0.003301,            0.003301,            0.003301
                 205,            0.017125,            0.040105,                   0,             0.97252,             0.95864,             0.98053,             0.78635,            0.020712,            0.034851,                   0,            0.003268,            0.003268,            0.003268
                 206,            0.016639,            0.037376,                   0,               0.973,             0.95807,             0.98018,             0.79007,            0.020645,            0.035686,                   0,            0.003235,            0.003235,            0.003235
                 207,            0.017485,            0.043195,                   0,             0.97144,             0.95455,             0.98038,             0.78974,             0.02069,              0.0365,                   0,            0.003202,            0.003202,            0.003202
                 208,            0.016726,            0.036911,                   0,             0.96849,             0.96307,              0.9802,             0.79422,            0.020732,             0.03661,                   0,            0.003169,            0.003169,            0.003169
                 209,            0.016816,            0.038053,                   0,              0.9735,             0.95273,             0.97814,              0.7967,            0.020625,             0.03688,                   0,            0.003136,            0.003136,            0.003136
                 210,             0.01633,            0.037738,                   0,             0.97441,             0.95605,              0.9771,             0.79595,            0.020562,            0.035824,                   0,            0.003103,            0.003103,            0.003103
                 211,            0.016202,            0.035591,                   0,             0.96818,             0.96307,             0.97642,             0.80018,            0.020411,            0.034938,                   0,             0.00307,             0.00307,             0.00307
                 212,              0.0168,            0.043189,                   0,             0.96591,             0.96249,             0.97779,             0.79886,            0.020677,            0.035772,                   0,            0.003037,            0.003037,            0.003037
                 213,             0.01611,            0.039043,                   0,             0.97005,               0.957,             0.97528,             0.79737,             0.02061,            0.035552,                   0,            0.003004,            0.003004,            0.003004
                 214,            0.017115,             0.04064,                   0,             0.97296,             0.95668,             0.97724,             0.79897,            0.020678,            0.035131,                   0,            0.002971,            0.002971,            0.002971
                 215,            0.016665,            0.040003,                   0,             0.97176,             0.96581,             0.97831,             0.79577,            0.020595,            0.035674,                   0,            0.002938,            0.002938,            0.002938
                 216,            0.016411,            0.037952,                   0,             0.96727,             0.96024,             0.97558,              0.7876,            0.021002,            0.036418,                   0,            0.002905,            0.002905,            0.002905
                 217,            0.017175,            0.039273,                   0,             0.96394,              0.9616,             0.97665,              0.7893,            0.020837,            0.036439,                   0,            0.002872,            0.002872,            0.002872
                 218,            0.015804,            0.038201,                   0,              0.9648,             0.96455,             0.97827,              0.7921,            0.020861,            0.036572,                   0,            0.002839,            0.002839,            0.002839
                 219,            0.016417,            0.038524,                   0,             0.97301,             0.96012,             0.97887,             0.79097,            0.020912,            0.036465,                   0,            0.002806,            0.002806,            0.002806
                 220,            0.016603,            0.041535,                   0,             0.96693,              0.9616,             0.97864,             0.79175,             0.02084,             0.03628,                   0,            0.002773,            0.002773,            0.002773
                 221,            0.016556,             0.04235,                   0,             0.96304,             0.96226,              0.9788,             0.79661,            0.020434,            0.035876,                   0,             0.00274,             0.00274,             0.00274
                 222,            0.015683,            0.034944,                   0,             0.96865,              0.9585,             0.97534,             0.79366,            0.020631,            0.036152,                   0,            0.002707,            0.002707,            0.002707
