               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  41,            0.027195,            0.054259,                   0,             0.95894,             0.95976,             0.98024,             0.74463,            0.020618,            0.033619,                   0,             0.00868,             0.00868,             0.00868
                  42,            0.026905,            0.050591,                   0,             0.95952,             0.95381,             0.98295,             0.69225,            0.026298,            0.035429,                   0,            0.008647,            0.008647,            0.008647
                  43,            0.029466,            0.049478,                   0,             0.96333,             0.94634,             0.98019,             0.74054,            0.021604,             0.03355,                   0,            0.008614,            0.008614,            0.008614
                  44,            0.027276,            0.046881,                   0,             0.96861,             0.94078,             0.98123,             0.74449,             0.02165,            0.033238,                   0,            0.008581,            0.008581,            0.008581
                  45,            0.029589,            0.054753,                   0,             0.95346,             0.95122,             0.97884,             0.72908,            0.022526,            0.034992,                   0,            0.008548,            0.008548,            0.008548
                  46,            0.025728,            0.051815,                   0,             0.95975,             0.95956,             0.98399,             0.74513,            0.020874,            0.035047,                   0,            0.008515,            0.008515,            0.008515
                  47,            0.024811,            0.051137,                   0,             0.95954,             0.95442,             0.98007,             0.72436,            0.023383,            0.033878,                   0,            0.008482,            0.008482,            0.008482
                  48,            0.027908,            0.049676,                   0,              0.9496,             0.95976,             0.97903,             0.73922,            0.025042,             0.03406,                   0,            0.008449,            0.008449,            0.008449
                  49,            0.026495,            0.053096,                   0,             0.94667,             0.95244,             0.97926,             0.70989,            0.023398,            0.034896,                   0,            0.008416,            0.008416,            0.008416
                  50,            0.026285,             0.04842,                   0,             0.95347,             0.95366,             0.97806,             0.72968,            0.023431,            0.035353,                   0,            0.008383,            0.008383,            0.008383
                  51,            0.026656,            0.053502,                   0,             0.95146,             0.95854,             0.97989,             0.72982,            0.021834,            0.033359,                   0,             0.00835,             0.00835,             0.00835
                  52,            0.025046,            0.047744,                   0,             0.95972,             0.95892,             0.98251,             0.72672,            0.023219,              0.0336,                   0,            0.008317,            0.008317,            0.008317
                  53,             0.02599,             0.04626,                   0,             0.95604,             0.95477,             0.98368,             0.71342,            0.023335,            0.033764,                   0,            0.008284,            0.008284,            0.008284
                  54,            0.025377,            0.051603,                   0,             0.94711,             0.95122,             0.98078,             0.75343,            0.022298,            0.033541,                   0,            0.008251,            0.008251,            0.008251
                  55,            0.024579,            0.049071,                   0,             0.95163,             0.95732,             0.98216,             0.74241,            0.021166,            0.033896,                   0,            0.008218,            0.008218,            0.008218
                  56,            0.023261,            0.050174,                   0,             0.94772,             0.94878,               0.979,             0.75061,            0.022514,            0.035482,                   0,            0.008185,            0.008185,            0.008185
                  57,              0.0246,            0.045942,                   0,             0.93755,              0.9561,             0.97915,             0.71935,            0.022841,            0.034694,                   0,            0.008152,            0.008152,            0.008152
                  58,            0.025046,            0.051531,                   0,             0.95742,             0.94146,              0.9786,             0.74682,            0.021925,            0.033764,                   0,            0.008119,            0.008119,            0.008119
                  59,            0.023648,            0.051823,                   0,             0.95377,             0.92805,             0.97339,             0.73116,            0.022247,            0.035847,                   0,            0.008086,            0.008086,            0.008086
                  60,            0.024547,            0.049065,                   0,             0.93779,             0.95244,              0.9797,             0.72613,            0.021982,            0.033494,                   0,            0.008053,            0.008053,            0.008053
                  61,              0.0251,            0.046184,                   0,             0.95329,             0.94574,             0.97725,             0.74574,            0.020349,            0.032595,                   0,             0.00802,             0.00802,             0.00802
                  62,             0.02506,            0.047585,                   0,             0.94661,             0.95488,             0.97578,             0.73784,            0.022309,            0.033218,                   0,            0.007987,            0.007987,            0.007987
                  63,             0.02485,            0.045311,                   0,             0.95301,             0.96469,             0.97886,              0.7638,            0.020505,            0.032228,                   0,            0.007954,            0.007954,            0.007954
                  64,            0.025165,            0.053682,                   0,             0.95264,             0.95366,             0.97993,             0.75569,            0.021283,            0.033811,                   0,            0.007921,            0.007921,            0.007921
                  65,            0.025762,            0.048743,                   0,             0.95356,             0.95488,             0.97476,             0.76137,            0.020179,            0.033854,                   0,            0.007888,            0.007888,            0.007888
                  66,            0.024988,            0.052096,                   0,             0.94748,             0.94598,             0.97274,             0.73649,            0.021715,            0.033413,                   0,            0.007855,            0.007855,            0.007855
                  67,            0.027182,            0.051487,                   0,             0.95205,             0.94878,             0.97396,             0.71725,            0.023927,            0.033835,                   0,            0.007822,            0.007822,            0.007822
                  68,            0.025092,            0.046514,                   0,              0.9475,             0.95732,             0.97449,             0.72742,            0.022306,            0.034046,                   0,            0.007789,            0.007789,            0.007789
                  69,            0.022882,            0.042551,                   0,              0.9431,             0.94998,             0.97478,             0.75976,             0.02101,            0.033312,                   0,            0.007756,            0.007756,            0.007756
                  70,            0.022294,            0.040822,                   0,             0.94218,              0.9538,             0.97745,             0.75363,            0.020606,             0.03327,                   0,            0.007723,            0.007723,            0.007723
                  71,            0.024591,            0.048671,                   0,             0.93766,             0.95732,             0.97642,             0.75029,             0.02144,            0.033301,                   0,             0.00769,             0.00769,             0.00769
                  72,            0.024241,            0.048619,                   0,               0.945,             0.94756,             0.97683,             0.71009,             0.02352,            0.034435,                   0,            0.007657,            0.007657,            0.007657
                  73,            0.025215,            0.047574,                   0,             0.95027,             0.95535,             0.97735,             0.75186,            0.021535,            0.033584,                   0,            0.007624,            0.007624,            0.007624
                  74,            0.023258,            0.048274,                   0,             0.94747,             0.95732,             0.97263,             0.74034,            0.020589,            0.033769,                   0,            0.007591,            0.007591,            0.007591
                  75,            0.024526,            0.049848,                   0,             0.95643,             0.94268,             0.97545,             0.75046,            0.020323,            0.033516,                   0,            0.007558,            0.007558,            0.007558
                  76,            0.024606,            0.049834,                   0,             0.93825,             0.96346,             0.97428,              0.7499,            0.020237,            0.032231,                   0,            0.007525,            0.007525,            0.007525
                  77,            0.024208,            0.046255,                   0,             0.95139,             0.95473,             0.97478,             0.76096,            0.019455,            0.032557,                   0,            0.007492,            0.007492,            0.007492
                  78,            0.021533,            0.044946,                   0,             0.95552,             0.95122,              0.9769,             0.75685,            0.020652,             0.03355,                   0,            0.007459,            0.007459,            0.007459
                  79,             0.02332,            0.047045,                   0,             0.94825,             0.95366,             0.97793,             0.76075,             0.02123,            0.032974,                   0,            0.007426,            0.007426,            0.007426
                  80,            0.023478,            0.043642,                   0,             0.94379,             0.95488,             0.97598,             0.76137,             0.02062,            0.032667,                   0,            0.007393,            0.007393,            0.007393
                  81,            0.023167,            0.043358,                   0,             0.94813,             0.95848,             0.97801,             0.75703,            0.021594,            0.033703,                   0,             0.00736,             0.00736,             0.00736
                  82,            0.022514,            0.048637,                   0,             0.94711,              0.9561,             0.97594,             0.76344,            0.019822,            0.033848,                   0,            0.007327,            0.007327,            0.007327
                  83,            0.021492,            0.046586,                   0,             0.95838,              0.9439,             0.97634,             0.76319,            0.019479,            0.033159,                   0,            0.007294,            0.007294,            0.007294
                  84,            0.022637,            0.044638,                   0,              0.9493,             0.95899,             0.97753,             0.74826,            0.019617,            0.032657,                   0,            0.007261,            0.007261,            0.007261
                  85,            0.021932,            0.043234,                   0,             0.95461,              0.9489,             0.97572,             0.74931,            0.020839,            0.033326,                   0,            0.007228,            0.007228,            0.007228
                  86,            0.023487,            0.047823,                   0,             0.94463,             0.95703,             0.97691,             0.76693,            0.019205,             0.03299,                   0,            0.007195,            0.007195,            0.007195
                  87,            0.022112,            0.043428,                   0,             0.95607,             0.95538,             0.97509,             0.76428,            0.019883,            0.032765,                   0,            0.007162,            0.007162,            0.007162
                  88,            0.024072,            0.050196,                   0,             0.95274,             0.95887,             0.98001,             0.75245,            0.021435,            0.033199,                   0,            0.007129,            0.007129,            0.007129
                  89,            0.024916,            0.045931,                   0,             0.95309,             0.95244,             0.97782,              0.7581,            0.021105,            0.033334,                   0,            0.007096,            0.007096,            0.007096
                  90,            0.022424,            0.044232,                   0,             0.95459,             0.96098,             0.97931,             0.76621,            0.020352,            0.032726,                   0,            0.007063,            0.007063,            0.007063
                  91,            0.023292,            0.046614,                   0,             0.94498,              0.9635,              0.9757,             0.76873,            0.018686,            0.032335,                   0,             0.00703,             0.00703,             0.00703
                  92,            0.022998,            0.043249,                   0,             0.94051,             0.96394,             0.97721,             0.75848,            0.019338,            0.032916,                   0,            0.006997,            0.006997,            0.006997
                  93,            0.023397,            0.044272,                   0,             0.93709,             0.96341,             0.97664,             0.74996,            0.020598,            0.033101,                   0,            0.006964,            0.006964,            0.006964
                  94,            0.022886,            0.041582,                   0,             0.94013,             0.95745,             0.97807,             0.77468,            0.019283,            0.032282,                   0,            0.006931,            0.006931,            0.006931
                  95,             0.02065,            0.042762,                   0,             0.94933,             0.95958,             0.98056,             0.78493,            0.018515,            0.031925,                   0,            0.006898,            0.006898,            0.006898
                  96,            0.022582,            0.041456,                   0,             0.94557,             0.95342,             0.97931,             0.76569,            0.019469,            0.033156,                   0,            0.006865,            0.006865,            0.006865
                  97,            0.023259,            0.044212,                   0,             0.95632,             0.94146,             0.97549,             0.75909,            0.019789,            0.032698,                   0,            0.006832,            0.006832,            0.006832
                  98,            0.022578,            0.046793,                   0,             0.94668,                0.95,             0.97508,             0.76674,            0.019169,            0.033103,                   0,            0.006799,            0.006799,            0.006799
                  99,            0.021104,            0.041499,                   0,             0.94129,             0.95814,             0.97547,             0.76782,            0.019123,            0.033242,                   0,            0.006766,            0.006766,            0.006766
                 100,            0.020764,            0.043297,                   0,              0.9439,             0.95976,             0.97654,             0.75523,               0.021,            0.033837,                   0,            0.006733,            0.006733,            0.006733
                 101,            0.021551,            0.044371,                   0,             0.94719,             0.96244,              0.9788,             0.75957,            0.020868,            0.033411,                   0,              0.0067,              0.0067,              0.0067
                 102,            0.022841,            0.051005,                   0,             0.94733,             0.96505,             0.97641,             0.76773,            0.019311,            0.032692,                   0,            0.006667,            0.006667,            0.006667
                 103,            0.021302,            0.046429,                   0,             0.95148,             0.95488,               0.979,             0.77016,            0.019255,            0.032974,                   0,            0.006634,            0.006634,            0.006634
                 104,            0.021973,            0.045253,                   0,             0.94584,              0.9584,             0.97682,              0.7606,            0.020554,            0.033882,                   0,            0.006601,            0.006601,            0.006601
                 105,            0.022497,            0.045603,                   0,             0.93985,             0.95279,             0.97392,             0.75217,            0.020737,            0.033747,                   0,            0.006568,            0.006568,            0.006568
                 106,            0.021303,            0.043391,                   0,              0.9435,             0.95721,             0.97718,             0.74982,            0.021169,            0.034097,                   0,            0.006535,            0.006535,            0.006535
                 107,            0.021919,            0.048673,                   0,               0.951,             0.94681,             0.97604,             0.75827,            0.019948,            0.033065,                   0,            0.006502,            0.006502,            0.006502
                 108,            0.022287,            0.046404,                   0,              0.9578,             0.94109,             0.97654,             0.75214,            0.019269,            0.033014,                   0,            0.006469,            0.006469,            0.006469
                 109,            0.021808,            0.042588,                   0,             0.94767,             0.95488,             0.97519,             0.75331,            0.019864,            0.033356,                   0,            0.006436,            0.006436,            0.006436
                 110,            0.020969,            0.040839,                   0,             0.95748,                0.95,             0.97451,             0.75738,            0.020017,             0.03338,                   0,            0.006403,            0.006403,            0.006403
                 111,            0.020279,            0.043347,                   0,             0.95595,             0.95268,             0.97741,             0.77303,            0.018779,            0.032647,                   0,             0.00637,             0.00637,             0.00637
                 112,             0.01977,            0.040413,                   0,             0.94492,             0.96243,             0.97767,             0.76735,            0.019225,            0.033229,                   0,            0.006337,            0.006337,            0.006337
                 113,            0.021187,            0.040504,                   0,             0.94393,             0.96497,              0.9767,             0.76441,            0.019121,            0.033106,                   0,            0.006304,            0.006304,            0.006304
                 114,            0.020492,            0.044688,                   0,             0.95345,             0.96463,              0.9776,             0.75279,            0.019756,            0.033243,                   0,            0.006271,            0.006271,            0.006271
                 115,            0.021431,            0.047878,                   0,             0.95395,             0.95995,             0.97704,             0.77024,            0.019435,            0.032873,                   0,            0.006238,            0.006238,            0.006238
                 116,            0.021123,            0.041686,                   0,             0.95442,             0.96829,             0.97928,             0.76774,            0.020309,            0.033058,                   0,            0.006205,            0.006205,            0.006205
                 117,            0.021097,             0.04272,                   0,             0.95238,             0.95854,              0.9793,             0.76858,             0.01973,             0.03271,                   0,            0.006172,            0.006172,            0.006172
                 118,            0.019206,            0.040037,                   0,             0.95666,             0.94878,             0.97909,             0.76662,            0.019393,            0.033526,                   0,            0.006139,            0.006139,            0.006139
                 119,            0.019966,            0.042412,                   0,             0.93373,             0.95244,             0.97266,             0.75948,            0.020325,            0.034513,                   0,            0.006106,            0.006106,            0.006106
                 120,            0.021033,            0.039828,                   0,             0.94153,             0.94756,             0.97283,             0.74538,            0.021217,            0.034655,                   0,            0.006073,            0.006073,            0.006073
                 121,            0.021205,            0.042695,                   0,              0.9425,             0.95951,              0.9773,             0.75927,             0.02017,            0.033615,                   0,             0.00604,             0.00604,             0.00604
                 122,            0.020019,             0.04355,                   0,             0.95349,             0.94995,             0.97771,             0.74623,            0.021737,             0.03431,                   0,            0.006007,            0.006007,            0.006007
                 123,            0.020771,             0.04232,                   0,             0.94352,             0.95758,             0.97649,             0.77305,            0.018911,            0.033477,                   0,            0.005974,            0.005974,            0.005974
                 124,            0.021154,            0.045396,                   0,             0.94454,             0.95854,             0.97086,             0.77435,            0.018761,            0.032955,                   0,            0.005941,            0.005941,            0.005941
                 125,            0.021227,            0.043711,                   0,             0.95114,             0.94965,             0.97337,             0.77707,            0.018502,            0.032902,                   0,            0.005908,            0.005908,            0.005908
                 126,            0.019714,            0.040138,                   0,             0.94789,              0.9622,             0.97388,             0.77244,            0.018712,            0.033381,                   0,            0.005875,            0.005875,            0.005875
                 127,            0.018771,            0.042746,                   0,             0.94971,             0.95366,             0.97677,             0.77158,             0.01898,            0.034628,                   0,            0.005842,            0.005842,            0.005842
                 128,            0.019687,            0.040814,                   0,             0.95109,             0.95854,             0.97574,             0.76344,            0.019467,            0.033938,                   0,            0.005809,            0.005809,            0.005809
                 129,            0.020832,            0.047607,                   0,             0.94668,             0.95274,             0.97478,             0.76925,            0.019049,            0.033723,                   0,            0.005776,            0.005776,            0.005776
                 130,            0.018984,            0.041339,                   0,              0.9446,             0.95656,             0.97359,             0.75251,            0.019556,            0.033765,                   0,            0.005743,            0.005743,            0.005743
                 131,            0.019663,            0.040503,                   0,             0.94604,             0.96218,             0.97611,             0.77585,            0.018632,            0.032903,                   0,             0.00571,             0.00571,             0.00571
                 132,            0.019193,            0.039895,                   0,             0.94687,              0.9622,             0.97475,             0.77509,            0.018587,            0.032753,                   0,            0.005677,            0.005677,            0.005677
                 133,            0.019219,            0.041057,                   0,             0.94604,             0.96222,             0.97398,             0.77692,            0.018174,            0.032588,                   0,            0.005644,            0.005644,            0.005644
                 134,            0.018309,              0.0402,                   0,             0.94815,             0.95884,             0.97438,             0.76851,            0.019126,            0.032907,                   0,            0.005611,            0.005611,            0.005611
                 135,            0.020386,            0.045192,                   0,             0.95122,             0.95132,             0.97358,              0.7711,            0.018963,            0.032919,                   0,            0.005578,            0.005578,            0.005578
                 136,            0.019358,            0.042969,                   0,             0.95633,             0.94878,             0.97525,              0.7725,            0.019102,            0.032893,                   0,            0.005545,            0.005545,            0.005545
                 137,            0.019559,            0.040056,                   0,             0.95486,             0.95458,             0.97529,              0.7724,            0.018916,            0.033159,                   0,            0.005512,            0.005512,            0.005512
                 138,            0.018346,            0.040083,                   0,             0.95245,             0.95244,             0.97589,             0.77888,            0.018651,            0.033041,                   0,            0.005479,            0.005479,            0.005479
                 139,             0.01849,            0.037913,                   0,             0.95578,             0.94886,             0.97809,             0.77644,            0.018872,            0.033724,                   0,            0.005446,            0.005446,            0.005446
                 140,            0.020152,            0.045136,                   0,             0.95606,             0.94634,             0.97574,              0.7694,            0.019318,            0.033124,                   0,            0.005413,            0.005413,            0.005413
                 141,            0.020394,            0.045428,                   0,              0.9494,             0.96102,             0.97623,             0.77085,            0.018991,            0.033488,                   0,             0.00538,             0.00538,             0.00538
                 142,            0.018931,            0.039502,                   0,             0.95671,              0.9622,             0.97688,             0.77757,            0.018612,            0.032784,                   0,            0.005347,            0.005347,            0.005347
                 143,             0.02042,            0.044745,                   0,             0.95985,              0.9622,             0.97708,             0.77899,            0.018678,            0.032767,                   0,            0.005314,            0.005314,            0.005314
                 144,              0.0207,             0.04302,                   0,             0.95888,             0.96341,              0.9775,             0.77995,            0.018842,            0.032682,                   0,            0.005281,            0.005281,            0.005281
                 145,            0.019588,            0.042263,                   0,             0.95388,             0.95846,             0.97508,             0.77494,            0.018562,            0.032691,                   0,            0.005248,            0.005248,            0.005248
                 146,            0.019608,            0.044402,                   0,             0.95563,             0.95488,             0.97407,             0.77208,            0.018797,            0.032573,                   0,            0.005215,            0.005215,            0.005215
                 147,            0.020189,            0.043116,                   0,             0.95093,             0.96341,              0.9764,             0.77882,            0.018923,            0.032681,                   0,            0.005182,            0.005182,            0.005182
                 148,            0.019182,            0.043613,                   0,             0.94841,             0.95976,             0.97765,             0.76283,            0.019721,            0.033763,                   0,            0.005149,            0.005149,            0.005149
                 149,            0.019102,            0.044793,                   0,             0.95699,             0.94967,              0.9738,             0.77023,            0.018898,            0.034245,                   0,            0.005116,            0.005116,            0.005116
                 150,            0.018867,             0.04002,                   0,             0.95433,             0.95122,             0.97537,             0.77346,            0.018908,            0.033665,                   0,            0.005083,            0.005083,            0.005083
                 151,            0.018637,            0.038907,                   0,             0.94239,             0.95854,             0.97332,             0.77942,            0.018379,            0.033765,                   0,             0.00505,             0.00505,             0.00505
                 152,            0.018975,            0.040261,                   0,             0.95702,             0.95045,             0.97313,             0.77379,            0.018486,            0.033878,                   0,            0.005017,            0.005017,            0.005017
                 153,            0.018725,            0.041025,                   0,             0.96304,             0.95334,             0.97468,             0.77637,            0.018501,            0.033324,                   0,            0.004984,            0.004984,            0.004984
                 154,            0.019636,            0.044242,                   0,              0.9468,             0.96098,             0.97184,             0.77704,            0.018402,            0.033772,                   0,            0.004951,            0.004951,            0.004951
                 155,            0.018772,             0.04257,                   0,             0.94949,             0.95732,             0.97254,             0.78003,            0.018117,             0.03381,                   0,            0.004918,            0.004918,            0.004918
                 156,             0.01819,            0.041177,                   0,             0.95466,             0.96098,             0.97702,             0.78399,            0.018117,             0.03349,                   0,            0.004885,            0.004885,            0.004885
                 157,            0.018381,            0.039726,                   0,             0.95464,             0.95976,             0.97572,             0.77529,            0.018526,            0.032993,                   0,            0.004852,            0.004852,            0.004852
                 158,            0.018295,            0.036292,                   0,             0.95629,             0.96053,             0.97554,              0.7827,            0.018426,            0.032647,                   0,            0.004819,            0.004819,            0.004819
                 159,            0.017502,            0.038901,                   0,             0.96097,             0.96074,             0.97564,              0.7798,            0.018983,            0.033628,                   0,            0.004786,            0.004786,            0.004786
                 160,            0.018335,            0.041316,                   0,             0.95646,              0.9561,             0.97669,             0.77453,            0.019328,            0.033727,                   0,            0.004753,            0.004753,            0.004753
                 161,            0.018457,            0.036342,                   0,              0.9577,             0.95488,             0.97827,             0.77683,            0.019133,            0.033978,                   0,             0.00472,             0.00472,             0.00472
                 162,            0.017884,            0.039788,                   0,             0.95292,             0.96267,             0.97477,             0.77598,            0.018953,             0.03358,                   0,            0.004687,            0.004687,            0.004687
                 163,             0.01841,            0.041877,                   0,             0.95301,              0.9645,             0.97695,             0.78216,            0.018254,            0.032977,                   0,            0.004654,            0.004654,            0.004654
                 164,             0.01793,            0.039076,                   0,             0.95509,             0.96341,             0.97703,             0.77838,            0.018334,            0.032962,                   0,            0.004621,            0.004621,            0.004621
                 165,            0.019075,             0.04101,                   0,             0.95634,             0.95732,             0.97592,             0.77615,            0.018636,            0.033304,                   0,            0.004588,            0.004588,            0.004588
                 166,            0.018512,            0.037853,                   0,             0.95795,             0.95732,             0.97661,             0.78001,            0.018664,            0.033228,                   0,            0.004555,            0.004555,            0.004555
                 167,            0.017422,            0.041638,                   0,             0.95166,             0.95122,             0.97506,             0.77743,            0.018406,            0.033545,                   0,            0.004522,            0.004522,            0.004522
                 168,            0.017485,            0.039828,                   0,             0.95543,             0.95732,             0.97413,             0.77469,            0.018858,            0.033189,                   0,            0.004489,            0.004489,            0.004489
                 169,            0.017421,            0.038217,                   0,             0.95785,              0.9561,             0.97488,              0.7707,             0.01926,            0.033578,                   0,            0.004456,            0.004456,            0.004456
                 170,            0.018302,            0.042394,                   0,             0.96188,             0.96098,             0.97504,             0.77639,            0.018641,            0.032928,                   0,            0.004423,            0.004423,            0.004423
                 171,            0.018025,            0.038583,                   0,             0.96253,             0.95244,             0.97538,             0.78256,            0.018298,            0.032772,                   0,             0.00439,             0.00439,             0.00439
                 172,            0.017984,            0.041618,                   0,              0.9549,             0.95536,              0.9737,             0.77697,            0.018994,            0.033254,                   0,            0.004357,            0.004357,            0.004357
                 173,            0.018839,            0.042496,                   0,             0.94521,             0.96098,             0.97593,             0.77963,             0.01842,            0.033305,                   0,            0.004324,            0.004324,            0.004324
                 174,            0.017576,            0.038973,                   0,             0.95304,             0.95732,             0.97447,             0.77936,            0.018958,            0.033416,                   0,            0.004291,            0.004291,            0.004291
                 175,            0.017117,            0.039048,                   0,             0.94632,             0.95854,             0.97307,             0.77684,            0.018533,            0.033671,                   0,            0.004258,            0.004258,            0.004258
